date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:56:12	47559/47559	U-----	200	untouched ('OK')	text/html	etag:%223765388%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-004.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-004.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:12	37780/37780	U-----	200	untouched ('OK')	text/html	etag:%22-1942064106%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-003.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-003.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:12	42849/42849	U-----	200	untouched ('OK')	text/html	etag:%2270868942%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-005.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-005.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:12	35289/35289	U-----	200	untouched ('OK')	text/html	etag:%22138306902%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-006.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-006.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:13	55169/55169	U-----	200	untouched ('OK')	text/html	etag:%22205022602%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-007.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-007.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:13	46547/46547	U-----	200	untouched ('OK')	text/html	etag:%22-801538930%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-008.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-008.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:13	44685/44685	U-----	200	untouched ('OK')	text/html	etag:%22-197563306%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-009.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-009.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:13	34143/34143	U-----	200	untouched ('OK')	text/html	etag:%22809397646%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-010.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-010.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:16	67940/67940	U-----	200	untouched ('OK')	text/html	etag:%2271006094%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-011.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-011.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:16	69529/69529	U-----	200	untouched ('OK')	text/html	etag:%22-1740962686%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-012.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-012.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:17	10259/10259	---M--	200	added ('OK')	image/gif	etag:%22-1580393601%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/kleinicke_sw.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/kleinicke_sw.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap00b-000.htm)
21:56:17	32133/32133	U-----	200	untouched ('OK')	text/html	etag:%221010720128%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-013.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-013.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:17	25158/25158	U-----	200	untouched ('OK')	text/html	etag:%22-1807784564%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:18	51806/51806	---M--	200	added ('OK')	image/gif	etag:%22-383163452%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/icke_sw.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/icke_sw.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap00b-000.htm)
21:56:18	24164/24164	U-----	200	untouched ('OK')	text/html	etag:%221480551818%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:18	24115/24115	U-----	200	untouched ('OK')	text/html	etag:%221279225220%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-003.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-003.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:19	37628/37628	U-----	200	untouched ('OK')	text/html	etag:%22-1606519742%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-004.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-004.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:19	23676/23676	U-----	200	untouched ('OK')	text/html	etag:%221145001032%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-005.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-005.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:19	26328/26328	U-----	200	untouched ('OK')	text/html	etag:%224160773%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-006.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-006.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:20	23753/23753	U-----	200	untouched ('OK')	text/html	etag:%22-1270918133%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-007.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-007.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:20	23799/23799	U-----	200	untouched ('OK')	text/html	etag:%22406803475%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-008.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-008.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:21	12144/12144	---M--	200	added ('OK')	image/gif	etag:%221976217597%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/kleinjan_sw.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/kleinjan_sw.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap00b-000.htm)
21:56:21	25719/25719	U-----	200	untouched ('OK')	text/html	etag:%22473916419%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-009.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-009.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:21	26553/26553	U-----	200	untouched ('OK')	text/html	etag:%22-1606452085%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-010.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-010.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:22	24126/24126	U-----	200	untouched ('OK')	text/html	etag:%22-197169787%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-011.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-011.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:22	27004/27004	U-----	200	untouched ('OK')	text/html	etag:%22-666929727%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-012.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-012.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:22	35422/35422	U-----	200	untouched ('OK')	text/html	etag:%22-2143394619%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:23	113434/113434	U-----	200	untouched ('OK')	text/html	etag:%221573736529%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:23	40333/40333	U-----	200	untouched ('OK')	text/html	etag:%22809061639%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-003.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-003.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:23	58320/58320	U-----	200	untouched ('OK')	text/html	etag:%2270782213%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-004.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-004.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:24	59742/59742	U-----	200	untouched ('OK')	text/html	etag:%22674759689%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-005.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-005.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:24	55275/55275	U-----	200	untouched ('OK')	text/html	etag:%221547199823%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-006.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-006.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:24	27101/27101	U-----	200	untouched ('OK')	text/html	etag:%2271267713%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:25	25830/25830	U-----	200	untouched ('OK')	text/html	etag:%22406808519%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:25	28049/28049	U-----	200	untouched ('OK')	text/html	etag:%22-1942024759%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-003.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-003.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:25	114/114	---M--	200	added ('OK')	image/gif	etag:%22-1146937379%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/common/down.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/common/down.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap03-000.htm)
21:56:26	76690/76690	U-----	200	untouched ('OK')	text/html	etag:%22-2143650713%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-006.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-006.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:26	52887/52887	U-----	200	untouched ('OK')	text/html	etag:%221345871825%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-004.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-004.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:26	40449/40449	U-----	200	untouched ('OK')	text/html	etag:%22-1271313207%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-005.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-005.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:27	36103/36103	U-----	200	untouched ('OK')	text/html	etag:%22-1270973003%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-007.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-007.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:27	30250/30250	U-----	200	untouched ('OK')	text/html	etag:%22-2009182849%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-008.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-008.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:27	29071/29071	U-----	200	untouched ('OK')	text/html	etag:%22-1673591301%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-009.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-009.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:28	29211/29211	U-----	200	untouched ('OK')	text/html	etag:%22-2143353481%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-010.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-010.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:28	140367/140367	---M--	200	added ('OK')	image/gif	etag:%221169727887%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/jan_sw.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/jan_sw.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap00b-000.htm)
21:56:28	35069/35069	U-----	200	untouched ('OK')	text/html	etag:%2271198201%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-011.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-011.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:28	25817/25817	U-----	200	untouched ('OK')	text/html	etag:%22-398497801%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-012.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-012.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:28	52039/52039	U-----	200	untouched ('OK')	text/html	etag:%22809000435%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:28	53298/53298	U-----	200	untouched ('OK')	text/html	etag:%22607671655%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:28	41874/41874	U-----	200	untouched ('OK')	text/html	etag:%221077495803%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-003.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-003.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:28	40121/40121	U-----	200	untouched ('OK')	text/html	etag:%22339299761%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-004.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-004.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:29	71163/71163	U-----	200	untouched ('OK')	text/html	etag:%22943343033%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-005.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-005.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:29	53935/53935	U-----	200	untouched ('OK')	text/html	etag:%221144543155%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-008.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-008.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:29	50469/50469	U-----	200	untouched ('OK')	text/html	etag:%22-1674031879%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-006.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-006.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:29	51299/51299	U-----	200	untouched ('OK')	text/html	etag:%22-2143795865%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-007.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-007.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:30	4491/4491	---M--	200	added ('OK')	image/gif	etag:%22949670021%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/8_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/8_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-000.htm)
21:56:31	61605/61605	U-----	200	untouched ('OK')	text/html	etag:%221211843701%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-009.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-009.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:31	69043/69043	U-----	200	untouched ('OK')	text/html	etag:%22339412477%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-012.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-012.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:31	41735/41735	U-----	200	untouched ('OK')	text/html	etag:%221278821427%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-010.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-010.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:31	43376/43376	U-----	200	untouched ('OK')	text/html	etag:%221077499195%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-011.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-011.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:32	4491/4491	---M--	200	added ('OK')	image/gif	etag:%22-1404517708%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein8_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein8_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-000.htm)
21:56:33	48463/48463	U-----	200	untouched ('OK')	text/html	etag:%22-1271329544%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-014.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-014.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:33	64203/64203	U-----	200	untouched ('OK')	text/html	etag:%22-1204064908%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-015.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-015.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:33	75398/75398	U-----	200	untouched ('OK')	text/html	etag:%223826982%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-013.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-013.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:33	58516/58516	U-----	200	untouched ('OK')	text/html	etag:%22-331871050%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-016.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-016.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:34	49951/49951	U-----	200	untouched ('OK')	text/html	etag:%22-2143746114%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-017.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-017.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:34	57196/57196	U-----	200	untouched ('OK')	text/html	etag:%22-197626458%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-018.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-018.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:34	46407/46407	U-----	200	untouched ('OK')	text/html	etag:%22-398885644%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-019.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-019.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:34	46687/46687	U-----	200	untouched ('OK')	text/html	etag:%22-331776924%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-020.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-020.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:35	2510/2510	---M--	200	added ('OK')	image/gif	etag:%22683335893%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-000.htm)
21:56:36	43013/43013	U-----	200	untouched ('OK')	text/html	etag:%22-1875290634%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-021.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-021.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:36	41931/41931	U-----	200	untouched ('OK')	text/html	etag:%22272189362%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-023.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-023.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:36	44748/44748	U-----	200	untouched ('OK')	text/html	etag:%22607743036%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-022.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-022.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:36	40290/40290	U-----	200	untouched ('OK')	text/html	etag:%22137973094%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:37	2510/2510	---M--	200	added ('OK')	image/gif	etag:%22-1133972764%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-000.htm)
21:56:38	40653/40653	U-----	200	untouched ('OK')	text/html	etag:%221010388094%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:38	124156/124156	U-----	200	untouched ('OK')	text/html	etag:%22-36802645%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-003.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-003.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:56:38	165172/165172	U-----	200	untouched ('OK')	text/html	etag:%221036674991%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-004.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-004.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
