date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:39:43	27004/27004	---M--	200	added ('OK')	text/html	etag:%22-666929727%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-012.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap08-012.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:39:43	35422/35422	---M--	200	added ('OK')	text/html	etag:%22-2143394619%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:39:45	113434/113434	---M--	200	added ('OK')	text/html	etag:%221573736529%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:39:47	40333/40333	---M--	200	added ('OK')	text/html	etag:%22809061639%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-003.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-003.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:39:49	58320/58320	---M--	200	added ('OK')	text/html	etag:%2270782213%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-004.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-004.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:39:51	59742/59742	---M--	200	added ('OK')	text/html	etag:%22674759689%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-005.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-005.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:39:53	55275/55275	---M--	200	added ('OK')	text/html	etag:%221547199823%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-006.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-006.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:39:55	27101/27101	---M--	200	added ('OK')	text/html	etag:%2271267713%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:39:57	25830/25830	---M--	200	added ('OK')	text/html	etag:%22406808519%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:39:59	28049/28049	---M--	200	added ('OK')	text/html	etag:%22-1942024759%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-003.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-003.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:01	52887/52887	---M--	200	added ('OK')	text/html	etag:%221345871825%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-004.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-004.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:03	40449/40449	---M--	200	added ('OK')	text/html	etag:%22-1271313207%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-005.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-005.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:05	76690/76690	---M--	200	added ('OK')	text/html	etag:%22-2143650713%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-006.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-006.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:07	36103/36103	---M--	200	added ('OK')	text/html	etag:%22-1270973003%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-007.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-007.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:09	30250/30250	---M--	200	added ('OK')	text/html	etag:%22-2009182849%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-008.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-008.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:11	29071/29071	---M--	200	added ('OK')	text/html	etag:%22-1673591301%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-009.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-009.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:13	29211/29211	---M--	200	added ('OK')	text/html	etag:%22-2143353481%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-010.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-010.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:15	35069/35069	---M--	200	added ('OK')	text/html	etag:%2271198201%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-011.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-011.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:17	25817/25817	---M--	200	added ('OK')	text/html	etag:%22-398497801%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-012.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-012.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:19	52039/52039	---M--	200	added ('OK')	text/html	etag:%22809000435%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:21	53298/53298	---M--	200	added ('OK')	text/html	etag:%22607671655%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:23	41874/41874	---M--	200	added ('OK')	text/html	etag:%221077495803%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-003.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-003.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:25	40121/40121	---M--	200	added ('OK')	text/html	etag:%22339299761%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-004.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-004.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:27	71163/71163	---M--	200	added ('OK')	text/html	etag:%22943343033%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-005.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-005.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:29	50469/50469	---M--	200	added ('OK')	text/html	etag:%22-1674031879%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-006.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-006.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:31	51299/51299	---M--	200	added ('OK')	text/html	etag:%22-2143795865%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-007.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-007.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:33	53935/53935	---M--	200	added ('OK')	text/html	etag:%221144543155%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-008.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-008.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:35	61605/61605	---M--	200	added ('OK')	text/html	etag:%221211843701%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-009.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-009.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:37	41735/41735	---M--	200	added ('OK')	text/html	etag:%221278821427%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-010.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-010.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:39	43376/43376	---M--	200	added ('OK')	text/html	etag:%221077499195%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-011.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-011.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:41	69043/69043	---M--	200	added ('OK')	text/html	etag:%22339412477%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-012.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-012.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:43	75398/75398	---M--	200	added ('OK')	text/html	etag:%223826982%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-013.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-013.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:45	48463/48463	---M--	200	added ('OK')	text/html	etag:%22-1271329544%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-014.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-014.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:47	64203/64203	---M--	200	added ('OK')	text/html	etag:%22-1204064908%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-015.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-015.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:49	58516/58516	---M--	200	added ('OK')	text/html	etag:%22-331871050%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-016.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-016.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:51	49951/49951	---M--	200	added ('OK')	text/html	etag:%22-2143746114%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-017.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-017.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:53	57196/57196	---M--	200	added ('OK')	text/html	etag:%22-197626458%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-018.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-018.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:55	46407/46407	---M--	200	added ('OK')	text/html	etag:%22-398885644%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-019.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-019.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:57	46687/46687	---M--	200	added ('OK')	text/html	etag:%22-331776924%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-020.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-020.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:40:59	43013/43013	---M--	200	added ('OK')	text/html	etag:%22-1875290634%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-021.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-021.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:01	44748/44748	---M--	200	added ('OK')	text/html	etag:%22607743036%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-022.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-022.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:03	41931/41931	---M--	200	added ('OK')	text/html	etag:%22272189362%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-023.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-023.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:05	40290/40290	---M--	200	added ('OK')	text/html	etag:%22137973094%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:07	40653/40653	---M--	200	added ('OK')	text/html	etag:%221010388094%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:09	124156/124156	---M--	200	added ('OK')	text/html	etag:%22-36802645%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-003.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-003.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:13	165172/165172	---M--	200	added ('OK')	text/html	etag:%221036674991%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-004.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-004.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:13	88619/88619	---M--	200	added ('OK')	text/html	etag:%22-2009789322%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:15	42095/42095	---M--	200	added ('OK')	text/html	etag:%221278828006%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-006.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-006.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:17	70880/70880	---M--	200	added ('OK')	text/html	etag:%22540692452%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-007.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-007.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:21	159411/159411	---M--	200	added ('OK')	text/html	etag:%22231278309%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-008.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-008.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:21	49793/49793	---M--	200	added ('OK')	text/html	etag:%22-1271331803%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap13-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap13-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:23	101441/101441	---M--	200	added ('OK')	text/html	etag:%22-1915992422%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap13-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap13-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:25	32291/32291	---M--	200	added ('OK')	text/html	etag:%22-2143396507%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:27	31412/31412	---M--	200	added ('OK')	text/html	etag:%22-1270987531%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:29	54396/54396	---M--	200	added ('OK')	text/html	etag:%22-130519771%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-003.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-003.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:31	55642/55642	---M--	200	added ('OK')	text/html	etag:%22-1137154945%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-004.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-004.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:33	42616/42616	---M--	200	added ('OK')	text/html	etag:%22-1069982603%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-005.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-005.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:35	57478/57478	---M--	200	added ('OK')	text/html	etag:%22607679737%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-006.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-006.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:37	51207/51207	---M--	200	added ('OK')	text/html	etag:%221882735991%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-007.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-007.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:39	36695/36695	---M--	200	added ('OK')	text/html	etag:%221413381221%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-008.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-008.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:41	31653/31653	---M--	200	added ('OK')	text/html	etag:%22943604861%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-009.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-009.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:43	31539/31539	---M--	200	added ('OK')	text/html	etag:%22-1673640783%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-010.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-010.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:45	33692/33692	---M--	200	added ('OK')	text/html	etag:%22809391205%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-011.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-011.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:47	49770/49770	---M--	200	added ('OK')	text/html	etag:%22339280953%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-012.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-012.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:49	36603/36603	---M--	200	added ('OK')	text/html	etag:%22675183735%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-013.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-013.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:51	32372/32372	---M--	200	added ('OK')	text/html	etag:%221010720057%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-014.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-014.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:53	37744/37744	---M--	200	added ('OK')	text/html	etag:%221614705727%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-015.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-015.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:55	36128/36128	---M--	200	added ('OK')	text/html	etag:%22-1539408461%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-016.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-016.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:57	31180/31180	---M--	200	added ('OK')	text/html	etag:%22-2143402586%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-017.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap14-017.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:41:59	41706/41706	---M--	200	added ('OK')	text/html	etag:%22-398900170%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-001.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-001.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:01	102367/102367	---M--	200	added ('OK')	text/html	etag:%221842110334%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-002.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-002.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:03	73849/73849	---M--	200	added ('OK')	text/html	etag:%223823614%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-003.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-003.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:05	61150/61150	---M--	200	added ('OK')	text/html	etag:%22-1808054852%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-004.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-004.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:07	59533/59533	---M--	200	added ('OK')	text/html	etag:%22-1472723792%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-005.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-005.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:09	80689/80689	---M--	200	added ('OK')	text/html	etag:%22204819558%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-006.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-006.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:11	61100/61100	---M--	200	added ('OK')	text/html	etag:%22-1606728266%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-007.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-007.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:13	71744/71744	---M--	200	added ('OK')	text/html	etag:%22-465943490%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-008.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-008.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
21:42:15	95674/95674	---M--	200	added ('OK')	text/html	etag:%221077175416%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-009.htm	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap15-009.html	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/)
