date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:57:13	12480/12480	---M--	200	added ('OK')	image/gif	etag:%22335296205%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_11.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_11.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_007.htm)
21:57:13	11426/11426	---M--	200	added ('OK')	image/gif	etag:%221736762249%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_11.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_11.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_007.htm)
21:57:15	18319/18319	---M--	200	added ('OK')	image/gif	etag:%22-2013501665%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_12.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_12.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_007.htm)
21:57:17	16065/16065	---M--	200	added ('OK')	image/gif	etag:%221266997889%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_12.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_12.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_007.htm)
21:57:17	8914/8914	---M--	200	added ('OK')	image/gif	etag:%221802055965%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_13.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_13.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:17	11206/11206	---M--	200	added ('OK')	image/gif	etag:%222139415053%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_13.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_13.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:19	7356/7356	---M--	200	added ('OK')	image/gif	etag:%221263094677%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_14.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_14.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:19	8854/8854	---M--	200	added ('OK')	image/gif	etag:%22-357932137%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_14.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_14.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:20	7184/7184	---M--	200	added ('OK')	image/gif	etag:%221852394255%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_15.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_15.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:21	8460/8460	---M--	200	added ('OK')	image/gif	etag:%22-1433771887%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_15.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_15.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:22	6880/6880	---M--	200	added ('OK')	image/gif	etag:%22776552783%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_16.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_16.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:23	8150/8150	---M--	200	added ('OK')	image/gif	etag:%22-1419091497%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_16.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_16.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:24	9443/9443	---M--	200	added ('OK')	image/gif	etag:%22506018391%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_17.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_17.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:25	11467/11467	---M--	200	added ('OK')	image/gif	etag:%221602545281%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_17.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_17.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:26	8664/8664	---M--	200	added ('OK')	image/gif	etag:%221846096595%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_18.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_18.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:27	8889/8889	---M--	200	added ('OK')	image/gif	etag:%221047159693%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_18.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_18.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:29	17545/17545	---M--	200	added ('OK')	image/gif	etag:%22-872669547%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_19.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_19.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:30	11974/11974	---M--	200	added ('OK')	image/gif	etag:%22-813374013%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_19.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_19.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:30	8165/8165	---M--	200	added ('OK')	image/gif	etag:%222127115027%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_20.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_20.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:31	9999/9999	---M--	200	added ('OK')	image/gif	etag:%221042967503%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_20.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_20.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:32	9820/9820	---M--	200	added ('OK')	image/gif	etag:%22782842203%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_21.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_21.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:33	11600/11600	---M--	200	added ('OK')	image/gif	etag:%22-2021333491%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_21.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_21.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:35	21394/21394	---M--	200	added ('OK')	image/gif	etag:%22-671142129%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_22.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_22.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:36	13376/13376	---M--	200	added ('OK')	image/gif	etag:%22-75172029%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_22.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_22.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:37	10261/10261	---M--	200	added ('OK')	image/gif	etag:%22-1141102767%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_23.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/05_23.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:38	12931/12931	---M--	200	added ('OK')	image/gif	etag:%22-1887109685%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_23.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein05_23.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:38	273/273	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20May%202017%2019:57:36%20GMT	http://www.tu-chemnitz.de/urz/anwendungen/grafik/gnuplotdoc.html	/Users/luki/websites/Shell-Programmierung/www.tu-chemnitz.de/urz/anwendungen/grafik/gnuplotdoc.fe.delayed	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:39	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20May%202017%2019:57:38%20GMT	https://www.tu-chemnitz.de/urz/anwendungen/grafik/gnuplotdoc.html	/Users/luki/websites/Shell-Programmierung/www.tu-chemnitz.de/urz/anwendungen/grafik/gnuplotdoc.ff.delayed	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_007_008.htm)
21:57:40	4423/4423	---M--	200	added ('OK')	image/gif	etag:%22311974427%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/07_02.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/07_02.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_009_002.htm)
21:57:41	4317/4317	---M--	200	added ('OK')	image/gif	etag:%22-562396065%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein07_02.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein07_02.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_009_002.htm)
21:57:42	2977/2977	---M--	200	added ('OK')	image/gif	etag:%221387817297%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/08_01.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/08_01.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_010_008.htm)
21:57:43	2977/2977	---M--	200	added ('OK')	image/gif	etag:%22-543508781%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein08_01.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein08_01.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_010_008.htm)
21:57:44	3820/3820	---M--	200	added ('OK')	image/gif	etag:%22584605979%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/08_02.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/08_02.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_010_008.htm)
21:57:45	3820/3820	---M--	200	added ('OK')	image/gif	etag:%22-1346716007%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein08_02.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein08_02.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_010_008.htm)
21:57:46	3708/3708	---M--	200	added ('OK')	image/gif	etag:%22-1560780065%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/08_03.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/08_03.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_010_008.htm)
21:57:47	3708/3708	---M--	200	added ('OK')	image/gif	etag:%22580565085%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein08_03.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein08_03.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_010_008.htm)
21:57:48	7956/7956	---M--	200	added ('OK')	image/gif	etag:%221108885909%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/08_04.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/08_04.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_010_009.htm)
21:57:49	11275/11275	---M--	200	added ('OK')	image/gif	etag:%221601464066%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein08_04.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein08_04.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_010_009.htm)
21:57:52	26046/26046	---M--	200	added ('OK')	image/gif	etag:%221946097620%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_01.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_01.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:57:55	10188/10188	---M--	200	added ('OK')	image/gif	etag:%22-1745082484%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_02.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_02.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:57:55	30408/30408	---M--	200	added ('OK')	image/gif	etag:%22-2021200244%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_01.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_01.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:57:55	9859/9859	---M--	200	added ('OK')	image/gif	etag:%22854223767%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_02.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_02.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:57:57	15899/15899	---M--	200	added ('OK')	image/gif	etag:%22-1141109298%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_03.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_03.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:57:59	18021/18021	---M--	200	added ('OK')	image/gif	etag:%22260353928%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_03.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_03.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:58:03	27197/27197	---M--	200	added ('OK')	image/gif	etag:%221669847006%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_04.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_04.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:58:04	24195/24195	---M--	200	added ('OK')	image/gif	etag:%221200082910%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_05.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_05.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:58:04	37057/37057	---M--	200	added ('OK')	image/gif	etag:%221610489814%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_04.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_04.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:58:05	34722/34722	---M--	200	added ('OK')	image/gif	etag:%22-1409415656%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_05.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_05.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:58:09	14555/14555	---M--	200	added ('OK')	image/gif	etag:%22-738457962%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_07.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_07.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:58:09	28983/28983	---M--	200	added ('OK')	image/gif	etag:%22461876700%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_06.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_06.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:58:09	12017/12017	---M--	200	added ('OK')	image/gif	etag:%221602551694%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_07.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_07.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:58:09	42204/42204	---M--	200	added ('OK')	image/gif	etag:%22-805750948%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_06.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_06.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:58:11	8630/8630	---M--	200	added ('OK')	image/gif	etag:%22638137049%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_08.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilder/15_08.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
21:58:11	6614/6614	---M--	200	added ('OK')	image/gif	etag:%22-429256673%22	http://openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_08.gif	/Users/luki/websites/Shell-Programmierung/openbook.rheinwerk-verlag.de/shell_programmierung/bilderklein/klein15_08.gif	(from http://openbook.rheinwerk-verlag.de/shell_programmierung/shell_017_005.htm)
