date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:38:19	35491/35491	---M--	200	added ('OK')	text/html	etag:%22-1293138473%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/015_c_strukturen_013.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/015_c_strukturen_013.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:21	24897/24897	---M--	200	added ('OK')	text/html	etag:%22-689090857%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/015_c_strukturen_014.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/015_c_strukturen_014.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:23	39149/39149	---M--	200	added ('OK')	text/html	etag:%22-1762909043%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_002.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_002.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:25	38598/38598	---M--	200	added ('OK')	text/html	etag:%22-1964233321%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_003.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_003.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:27	44637/44637	---M--	200	added ('OK')	text/html	etag:%222129349955%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_004.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_004.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:29	58406/58406	---M--	200	added ('OK')	text/html	etag:%221927949765%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_005.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_005.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:31	48836/48836	---M--	200	added ('OK')	text/html	etag:%22-1273394504%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_006.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_006.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:33	49013/49013	---M--	200	added ('OK')	text/html	etag:%22720053447%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_007.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_007.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:35	43513/43513	---M--	200	added ('OK')	text/html	etag:%22787182983%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_008.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_008.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:37	46736/46736	---M--	200	added ('OK')	text/html	etag:%221122721027%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_009.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_009.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:39	44626/44626	---M--	200	added ('OK')	text/html	etag:%221189825857%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_010.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_010.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:41	42108/42108	---M--	200	added ('OK')	text/html	etag:%2248987268%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_011.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_011.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:43	42524/42524	---M--	200	added ('OK')	text/html	etag:%22-957645440%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_012.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_012.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:45	40633/40633	---M--	200	added ('OK')	text/html	etag:%22-1158976190%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_013.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_013.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:47	47687/47687	---M--	200	added ('OK')	text/html	etag:%22-18131628%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_014.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_014.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:49	41182/41182	---M--	200	added ('OK')	text/html	etag:%22-1293196140%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_015.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_015.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:51	64381/64381	---M--	200	added ('OK')	text/html	etag:%22-2031530988%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_016.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_016.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:53	61087/61087	---M--	200	added ('OK')	text/html	etag:%22-353803052%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_017.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_017.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:55	41932/41932	---M--	200	added ('OK')	text/html	etag:%22-1091869054%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_018.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_018.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:57	43946/43946	---M--	200	added ('OK')	text/html	etag:%22-1024756084%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_019.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_019.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:38:59	52187/52187	---M--	200	added ('OK')	text/html	etag:%22-689275756%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_020.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_020.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:01	48791/48791	---M--	200	added ('OK')	text/html	etag:%22317402390%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_021.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_021.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:03	51137/51137	---M--	200	added ('OK')	text/html	etag:%221995072642%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_022.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_022.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:05	44965/44965	---M--	200	added ('OK')	text/html	etag:%221525370504%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_023.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_023.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:07	50037/50037	---M--	200	added ('OK')	text/html	etag:%221659530434%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_025.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_025.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:09	93993/93993	---M--	200	added ('OK')	text/html	etag:%22652637846%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_026.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/016_c_ein_ausgabe_funktionen_026.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:11	27991/27991	---M--	200	added ('OK')	text/html	etag:%22250435222%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/017_c_dateien_verzeichnisse_002.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/017_c_dateien_verzeichnisse_002.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:13	47253/47253	---M--	200	added ('OK')	text/html	etag:%22317412430%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/017_c_dateien_verzeichnisse_003.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/017_c_dateien_verzeichnisse_003.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:15	26621/26621	---M--	200	added ('OK')	text/html	etag:%22-1829937853%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/018_c_stdarg_h_002.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/018_c_stdarg_h_002.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:17	27154/27154	---M--	200	added ('OK')	text/html	etag:%22-957524851%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/018_c_stdarg_h_003.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/018_c_stdarg_h_003.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:19	25832/25832	---M--	200	added ('OK')	text/html	etag:%22-1427290431%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/018_c_stdarg_h_004.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/018_c_stdarg_h_004.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:21	22760/22760	---M--	200	added ('OK')	text/html	etag:%22-1829929717%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/019_c_zeitroutinen_002.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/019_c_zeitroutinen_002.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:23	42396/42396	---M--	200	added ('OK')	text/html	etag:%22-85230571%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_002.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_002.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:25	73387/73387	---M--	200	added ('OK')	text/html	etag:%22-286755817%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_003.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_003.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:27	70975/70975	---M--	200	added ('OK')	text/html	etag:%22-195437030%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_004.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_004.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:29	40072/40072	---M--	200	added ('OK')	text/html	etag:%22-2031391543%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_005.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_005.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:31	35683/35683	---M--	200	added ('OK')	text/html	etag:%22854345047%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_006.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_006.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:33	39444/39444	---M--	200	added ('OK')	text/html	etag:%221189881295%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_007.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_007.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:35	37950/37950	---M--	200	added ('OK')	text/html	etag:%22183260813%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_008.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/020_c_headerdateien_008.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:37	49710/49710	---M--	200	added ('OK')	text/html	etag:%22317400325%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/021_c_dyn_datenstrukturen_002.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/021_c_dyn_datenstrukturen_002.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:39	53180/53180	---M--	200	added ('OK')	text/html	etag:%22384464023%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/021_c_dyn_datenstrukturen_003.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/021_c_dyn_datenstrukturen_003.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:41	34501/34501	---M--	200	added ('OK')	text/html	etag:%22183258503%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/021_c_dyn_datenstrukturen_004.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/021_c_dyn_datenstrukturen_004.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:43	24284/24284	---M--	200	added ('OK')	text/html	etag:%221592609879%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/021_c_dyn_datenstrukturen_005.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/021_c_dyn_datenstrukturen_005.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:43	31340/31340	---M--	200	added ('OK')	text/html	etag:%22653026319%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_002.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_002.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:45	84102/84102	---M--	200	added ('OK')	text/html	etag:%22-1561899898%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_003.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_003.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:47	89840/89840	---M--	200	added ('OK')	text/html	etag:%22-2031671602%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_004.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_004.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:49	51308/51308	---M--	200	added ('OK')	text/html	etag:%22183133190%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_005.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_005.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:51	52505/52505	---M--	200	added ('OK')	text/html	etag:%22-555057786%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_006.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_006.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:53	43403/43403	---M--	200	added ('OK')	text/html	etag:%22-1561627194%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_007.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_007.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:55	66686/66686	---M--	200	added ('OK')	text/html	etag:%22-152478378%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_008.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/022_c_algorithmen_008.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:57	34639/34639	---M--	200	added ('OK')	text/html	etag:%22250367296%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_002.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_002.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:39:59	33864/33864	---M--	200	added ('OK')	text/html	etag:%22-487819574%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_003.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_003.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:01	39459/39459	---M--	200	added ('OK')	text/html	etag:%22921445836%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_004.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_004.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:03	35942/35942	---M--	200	added ('OK')	text/html	etag:%22585909902%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_005.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_005.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:05	35564/35564	---M--	200	added ('OK')	text/html	etag:%221189889418%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_006.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_006.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:07	70053/70053	---M--	200	added ('OK')	text/html	etag:%22-133674537%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_007.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_007.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:09	66523/66523	---M--	200	added ('OK')	text/html	etag:%221055481218%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_008.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_008.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:11	54961/54961	---M--	200	added ('OK')	text/html	etag:%2248909962%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_009.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_009.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:13	49779/49779	---M--	200	added ('OK')	text/html	etag:%22-2031409912%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_010.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_010.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:15	52108/52108	---M--	200	added ('OK')	text/html	etag:%22-1695908730%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_011.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_011.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:17	51803/51803	---M--	200	added ('OK')	text/html	etag:%22787113670%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_012.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_012.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:19	33691/33691	---M--	200	added ('OK')	text/html	etag:%22854357332%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_013.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/023_c_cgi_013.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:21	44413/44413	---M--	200	added ('OK')	text/html	etag:%22-1293201981%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/024_c_mysql_002.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/024_c_mysql_002.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:23	80796/80796	---M--	200	added ('OK')	text/html	etag:%22-421040877%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/024_c_mysql_003.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/024_c_mysql_003.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:25	105985/105985	---M--	200	added ('OK')	text/html	etag:%2261800121%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/024_c_mysql_004.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/024_c_mysql_004.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:27	58770/58770	---M--	200	added ('OK')	text/html	etag:%221277069332%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/024_c_mysql_005.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/024_c_mysql_005.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:29	47356/47356	---M--	200	added ('OK')	text/html	etag:%22-219458549%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/024_c_mysql_006.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/024_c_mysql_006.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:31	35151/35151	---M--	200	added ('OK')	text/html	etag:%22-2031336309%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/024_c_mysql_007.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/024_c_mysql_007.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:33	43764/43764	---M--	200	added ('OK')	text/html	etag:%22-554994419%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_002.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_002.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:35	37248/37248	---M--	200	added ('OK')	text/html	etag:%22585913417%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_003.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_003.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:37	64361/64361	---M--	200	added ('OK')	text/html	etag:%22-1226224627%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_004.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_004.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:39	46965/46965	---M--	200	added ('OK')	text/html	etag:%221391156877%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_005.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_005.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:41	44165/44165	---M--	200	added ('OK')	text/html	etag:%221458261133%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_006.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_006.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:43	78191/78191	---M--	200	added ('OK')	text/html	etag:%22451423379%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_007.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_007.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
21:40:45	49954/49954	---M--	200	added ('OK')	text/html	etag:%221324033675%22	//openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_008.htm	/Users/luki/websites/CvonAbisZ/openbook.rheinwerk-verlag.de/c_von_a_bis_z/025_c_netzwerkprogrammierung_008.html	(from //openbook.rheinwerk-verlag.de/c_von_a_bis_z/)
